flow_key,total_packets,total_bytes,flow_duration,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,direction_ratio,burst_count,burst_avg_size,bytes_per_second,packets_per_second,source_pcap,label
"(6, '10.211.218.53', 65297, '10.211.218.77', 53)",13,757,0.1368799209594726,58.23076923076923,44.47151870952195,40,207,0.011406660079956,0.0207971249944666,0.4451783355350066,1,13.0,5530.394777362067,94.97375443290206,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53490)",2,164,0.1703348159790039,82.0,14.0,68,96,0.1703348159790039,0.0,0.4146341463414634,2,1.0,962.8096232552672,11.741580771405696,nonai_001.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 49674)",11,549,0.2098078727722168,49.90909090909091,16.272981206754093,40,94,0.0209807872772216,0.0391070557101581,0.5136612021857924,2,5.5,2616.6796924538467,52.42891915663445,nonai_005.pcap,non_ai
"(6, '10.211.218.53', 58310, '139.144.214.95', 443)",20,7299,5.8003809452056885,364.95,511.1176454594383,40,1440,0.3052832076424046,0.8496742471081032,0.3045622688039457,7,2.857142857142857,1258.365626146158,3.448049393468031,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49771, '10.211.218.77', 53)",13,648,0.1426310539245605,49.84615384615385,18.139825093916144,40,99,0.01188592116038,0.0236484962458467,0.5185185185185185,1,13.0,4543.190155088778,91.14424693850944,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55848, '10.211.218.77', 53)",13,683,0.210982084274292,52.53846153846154,26.742692415557865,40,138,0.0175818403561909,0.0406225994550154,0.486090775988287,2,6.5,3237.2416944751126,61.61660619059512,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61105, '23.61.113.117', 443)",71,26295,26.11870312690735,370.3521126760563,489.53985576545296,40,1440,0.3731243303843907,2.006502079482946,0.220802433922799,5,14.2,1006.7498325715504,2.7183585515337545,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56158, '10.211.218.77', 53)",13,740,0.1308860778808593,56.92307692307692,42.53046245559048,40,201,0.0109071731567382,0.0201195537227578,0.4405405405405405,1,13.0,5653.771676721751,99.32301594240914,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49703, '10.211.218.77', 53)",13,669,0.1737949848175048,51.46153846153846,24.53761754034432,40,131,0.0144829154014587,0.03357467649019,0.4857997010463378,2,6.5,3849.3630912450662,74.80077755782641,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 61134)",2,140,0.0049948692321777,70.0,14.0,56,84,0.0049948692321777,0.0,0.4,1,2.0,28028.76181384248,400.4108830548926,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 62585, '23.106.127.165', 443)",31,8754,10.371428966522217,282.38709677419354,419.3580868360559,40,1440,0.3457142988840739,1.7839764769204898,0.4405985835046835,2,15.5,844.049554623274,2.9889806023899355,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53173, '38.134.110.235', 443)",5,260,15.025668144226074,52.0,0.0,52,52,3.756417036056519,2.6817984551981087,1.0,5,1.0,17.303723036097427,0.3327639045403351,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53524, '10.211.218.77', 53)",13,660,0.1994640827178955,50.76923076923077,21.651625791341488,40,118,0.0166220068931579,0.0391978129828731,0.4984848484848485,2,6.5,3308.866393422048,65.1746410825555,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56991, '10.211.218.77', 53)",13,671,0.1524910926818847,51.61538461538461,24.665573833673093,40,131,0.0127075910568237,0.026146464408888,0.4873323397913562,1,13.0,4400.257013042649,85.25088102765191,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60613, '10.211.218.77', 53)",13,640,0.1444950103759765,49.23076923076923,16.76605474510853,40,95,0.0120412508646647,0.0237611463247403,0.51875,1,13.0,4429.218686062014,89.96850456063466,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52288, '10.211.218.77', 53)",13,737,0.1798141002655029,56.69230769230769,34.034789023957906,40,148,0.0149845083554585,0.0347254205714618,0.5101763907734057,2,6.5,4098.67746139924,72.29688873567181,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57345, '10.211.218.77', 53)",13,705,0.1487870216369629,54.23076923076923,32.23031025926192,40,160,0.0123989184697469,0.0245988157395709,0.4709219858156028,1,13.0,4738.316502632768,87.37321210528509,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 56113, '142.251.43.6', 443)",116,91470,19.14962387084961,788.5344827586207,584.5649787048321,51,1278,0.1665184684421705,1.7441306690060392,0.1080026238110856,2,58.0,4776.595123585671,6.057560231069616,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52811, '10.211.218.77', 53)",13,659,0.332211971282959,50.69230769230769,15.59282189581335,40,88,0.0276843309402465,0.0577546819822749,0.6039453717754173,2,6.5,1983.673247700944,39.13164221564836,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58871, '10.211.218.77', 53)",13,690,0.1429080963134765,53.07692307692308,27.949023757442458,40,142,0.011909008026123,0.0237936727399931,0.4855072463768116,1,13.0,4828.2778778778775,90.96755422088756,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62382, '80.77.82.130', 443)",26,9099,23.978508949279785,349.96153846153845,487.2584593550097,40,1440,0.9591403579711916,3.0844377835190038,0.3449829651610067,8,3.25,379.46479571546905,1.0843042849326514,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57763, '10.211.218.77', 53)",15,835,1.643843173980713,55.66666666666666,24.41766209574992,40,133,0.1174173695700509,0.2609320224299519,0.6335329341317365,4,3.75,507.9559980031264,9.124958047960355,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 65226)",2,150,0.07395601272583,75.0,14.0,61,89,0.07395601272583,0.0,0.4066666666666667,1,2.0,2028.232654403373,27.043102058711646,nonai_001.pcap,non_ai
"(17, '10.211.218.53', 64678, '142.250.195.34', 443)",26,17226,8.511760950088501,662.5384615384615,574.5196810426302,49,1278,0.34047043800354,1.6129575184073603,0.457680250783699,2,13.0,2023.7880388101,3.054597063105921,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 59912, '142.250.182.66', 443)",25,15841,8.769608974456787,633.64,568.4920319582325,49,1278,0.3654003739356994,1.7154777418133091,0.4973170885676409,2,12.5,1806.3519190125844,2.8507542437544733,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62917, '10.211.218.77', 53)",13,743,0.1288869380950927,57.15384615384615,42.16970504602372,40,199,0.010740578174591,0.0213059381660283,0.4454912516823687,1,13.0,5764.742424494673,100.86359558335228,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 54441)",2,310,0.0052399635314941,155.0,96.0,59,251,0.0052399635314941,0.0,0.1903225806451612,1,2.0,59160.71708071709,381.68204568204567,nonai_003.pcap,non_ai
"(6, '10.211.218.53', 65339, '10.211.218.77', 53)",13,750,0.144658088684082,57.69230769230769,44.20996166091045,40,207,0.0120548407236735,0.0247645890797773,0.44,1,13.0,5184.639219435014,89.86707980354024,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51407, '10.211.218.77', 53)",13,649,0.1638288497924804,49.92307692307692,20.318470333329486,40,115,0.0136524041493733,0.0277873629818894,0.4946070878274268,1,13.0,3961.4512390343857,79.35110340130511,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 52691)",2,146,0.0055620670318603,73.0,8.0,65,81,0.0055620670318603,0.0,0.4452054794520548,1,2.0,26249.234172060525,359.578550302199,nonai_001.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 57296)",2,187,0.0240571498870849,93.5,22.5,71,116,0.0240571498870849,0.0,0.3796791443850267,1,2.0,7773.156873432901,83.1353676302984,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 60261, '10.211.218.77', 53)",13,681,0.1568520069122314,52.38461538461539,26.25185256917328,40,136,0.0130710005760192,0.0260011229823428,0.487518355359765,1,13.0,4341.672213228756,82.88067367397038,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 50682)",2,162,0.1971068382263183,81.0,8.0,73,89,0.1971068382263183,0.0,0.4506172839506173,2,1.0,821.8892934297457,10.146781400367232,nonai_001.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 55665)",2,158,0.0289349555969238,79.0,14.0,65,93,0.0289349555969238,0.0,0.4113924050632911,1,2.0,5460.52332690628,69.12054844185165,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 54463, '10.211.218.77', 53)",13,646,0.1542069911956787,49.69230769230769,18.38220132203396,40,104,0.0128505825996398,0.0256088883252189,0.5092879256965944,1,13.0,4189.17453087628,84.30227384116353,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63317, '108.62.99.206', 443)",18,7650,26.95682191848755,425.0,567.125010714373,40,1440,1.585695406969856,6.046488892228498,0.2996078431372549,6,3.0,283.7871624159624,0.6677344998022644,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 54946)",2,201,0.0790460109710693,100.5,28.5,72,129,0.0790460109710693,0.0,0.3582089552238806,1,2.0,2542.8228133303974,25.30171953562585,nonai_002.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 54981)",2,271,0.0021338462829589,135.5,74.5,61,210,0.0021338462829589,0.0,0.2250922509225092,1,2.0,127000.71329608938,937.2746368715084,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 53441, '23.61.113.117', 443)",10,5835,0.0548708438873291,583.5,879.1604233585587,40,2840,0.0060967604319254,0.0108694663202548,0.3400171379605827,1,10.0,106340.62803884508,182.2461491668296,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 63625)",2,246,0.1446199417114257,123.0,56.0,67,179,0.1446199417114257,0.0,0.2723577235772357,2,1.0,1701.0102278347456,13.82935144581094,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 54707, '10.211.218.77', 53)",14,728,0.6238090991973877,52.0,16.261259835220994,40,78,0.0479853153228759,0.0930749342220967,0.6675824175824175,3,4.666666666666667,1167.0236951283134,22.44276336785218,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52281, '10.211.218.77', 53)",1,52,1e-09,52.0,0.0,52,52,0.0,0.0,1.0,1,1.0,52000000000.0,1000000000.0,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63708, '69.173.158.64', 443)",51,30216,25.68264603614807,592.4705882352941,604.8555281381347,40,1440,0.5136529207229614,2.579076311019879,0.4347365634101138,6,8.5,1176.514287409143,1.985776696381596,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56496, '220.150.223.50', 443)",16,4497,0.6836378574371338,281.0625,412.9452852300775,40,1440,0.0455758571624755,0.0628301028277611,0.748943740271292,5,3.2,6578.044137079604,23.404204179069083,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 56870)",2,189,0.1613020896911621,94.5,32.5,62,127,0.1613020896911621,0.0,0.328042328042328,2,1.0,1171.7145162959132,12.399095410538765,nonai_001.pcap,non_ai
"(6, '10.221.8.53', 60170, '23.100.109.78', 443)",1,40,1e-09,40.0,0.0,40,40,0.0,0.0,1.0,1,1.0,40000000000.0,1000000000.0,nonai_004.pcap,non_ai
"(6, '10.211.218.53', 53795, '52.44.30.129', 443)",21,8631,5.866318941116333,411.0,546.9822840345189,40,1440,0.2933159470558166,0.9468033543396316,0.3792144595064303,7,3.0,1471.2803866674117,3.5797576317941893,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 53395, '142.250.206.162', 443)",28,17321,3.884290933609009,618.6071428571429,574.8489453317102,49,1278,0.143862627170704,0.6640137427478323,0.4581721609606836,2,14.0,4459.243732267642,7.208522862623058,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63601, '10.211.218.77', 53)",13,648,0.1480870246887207,49.84615384615385,18.139825093916144,40,99,0.0123405853907267,0.0247294219125095,0.5185185185185185,1,13.0,4375.805384449432,87.78621913247316,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49838, '10.211.218.77', 53)",13,730,0.1734359264373779,56.15384615384615,37.97336344545933,40,182,0.0144529938697814,0.0275036132959297,0.4589041095890411,1,13.0,4209.047196825043,74.95563501195282,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60371, '10.211.218.77', 53)",13,691,0.134484052658081,53.15384615384615,30.094329018159783,40,153,0.0112070043881734,0.0240216251286397,0.4703328509406657,1,13.0,5138.155687179005,96.66573651711587,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 64604)",2,180,0.0905370712280273,90.0,25.0,65,115,0.0905370712280273,0.0,0.3611111111111111,1,2.0,1988.135882445884,22.09039869384316,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 64720, '10.211.218.77', 53)",13,686,0.1212849617004394,52.76923076923077,27.481892909146964,40,141,0.0101070801417032,0.020530548371084,0.4839650145772595,1,13.0,5656.1010564058615,107.1855885324726,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62856, '10.211.218.77', 53)",13,644,0.1540071964263916,49.53846153846154,17.451538987085108,40,97,0.0128339330355326,0.0286305592794102,0.5186335403726708,1,13.0,4181.62277441238,84.41163985615053,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60299, '207.65.33.79', 443)",197,106823,26.387641191482544,542.248730964467,587.698258208611,40,1440,0.1346308224055231,0.9002012103082897,0.8254308529062093,12,16.416666666666668,4048.220878282995,7.465616140922367,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62304, '10.211.218.77', 53)",13,686,0.1401970386505127,52.76923076923077,29.239472388573123,40,150,0.0116830865542093,0.0191411759894747,0.4708454810495627,1,13.0,4893.113339648215,92.72663763181748,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63016, '10.211.218.77', 53)",13,699,0.1965038776397705,53.76923076923077,33.24999443875916,40,164,0.0163753231366475,0.0377661812600074,0.4721030042918455,2,6.5,3557.1817126245305,66.15645531347481,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62698, '10.211.218.77', 53)",13,691,0.1173739433288574,53.15384615384615,27.864634751284378,40,141,0.0097811619440714,0.019697676314143,0.487698986975398,1,13.0,5887.166950367864,110.75712062920728,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54233, '10.211.218.77', 53)",13,741,0.1199450492858886,57.0,43.85465504630916,40,205,0.009995420773824,0.0178644808419204,0.446693657219973,1,13.0,6177.828967611899,108.3829643440684,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53503, '10.211.218.77', 53)",13,656,0.1495609283447265,50.46153846153846,21.503543123492587,40,119,0.0124634106953938,0.0253820973077845,0.4939024390243902,1,13.0,4386.172292859603,86.92109726703481,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50363, '198.8.71.131', 443)",17,8114,24.92535805702209,477.2941176470589,619.859923901776,40,1440,1.557834878563881,5.768956727480928,0.2728617204831156,6,2.833333333333333,325.5319334405342,0.6820363407060737,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 58331)",13,672,0.2558310031890869,51.69230769230769,24.224541324179164,40,128,0.0213192502657572,0.0539132444262752,0.4925595238095238,2,6.5,2626.734022159617,50.8147950715402,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 65037, '10.211.218.77', 53)",13,705,0.1705949306488037,54.23076923076923,32.83327075755709,40,163,0.0142162442207336,0.0311358278759663,0.4666666666666667,2,6.5,4132.596421937957,76.20390565275665,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62768, '10.211.218.77', 53)",13,701,0.1166160106658935,53.92307692307692,32.228657907715366,40,161,0.0097180008888244,0.0208322436377452,0.4664764621968616,1,13.0,6011.1814492469175,111.47697409445068,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 49665)",4,435,10.948369026184082,108.75,35.48503205578375,66,153,3.649456342061361,4.986782454720289,0.3425287356321839,3,1.3333333333333333,39.73194536644275,0.3653512217603931,nonai_003.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 50704)",2,168,0.0793070793151855,84.0,8.0,76,92,0.0793070793151855,0.0,0.4523809523809524,1,2.0,2118.348090115982,25.21842964423788,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 51209, '216.19.192.2', 443)",41,16793,24.476951122283936,409.5853658536585,542.9140423186874,40,1440,0.6119237780570984,3.1729209654839257,0.3136425891740606,9,4.555555555555555,686.0740096307,1.675045220916971,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59234, '10.211.218.77', 53)",13,696,0.1564688682556152,53.53846153846154,30.157574337814843,40,152,0.0130390723546346,0.0274775973401803,0.4755747126436782,1,13.0,4448.169196590469,83.08362005125876,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61950, '10.211.218.77', 53)",13,770,0.1300210952758789,59.23076923076923,50.619476103045024,40,232,0.0108350912729899,0.0223215383015574,0.422077922077922,1,13.0,5922.115933312307,99.98377549748052,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61210, '10.211.218.77', 53)",13,691,0.2343699932098388,53.15384615384615,28.541053168660948,40,145,0.0195308327674865,0.0490305634146559,0.4819102749638205,2,6.5,2948.3296497829647,55.467851587812646,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60561, '142.251.34.67', 443)",4,208,2.603247880935669,52.0,0.0,52,52,0.867749293645223,0.8444051672700671,0.25,4,1.0,79.9001898832776,1.536542113139954,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60100, '10.211.218.77', 53)",13,754,0.1307809352874755,58.0,45.94813129204243,40,214,0.0108984112739562,0.0213077685721053,0.4336870026525199,1,13.0,5765.366323024055,99.40286763834578,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 64036, '142.250.195.34', 443)",26,17226,19.465830087661743,662.5384615384615,574.4521959604532,49,1278,0.7786332035064697,3.7549118376079504,0.4575641472193196,2,13.0,884.935290322839,1.3356738388711142,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53952)",2,189,0.160154104232788,94.5,32.5,62,127,0.160154104232788,0.0,0.328042328042328,2,1.0,1180.1133720886958,12.48797219141477,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 54150, '10.211.218.77', 53)",13,681,0.1279010772705078,52.38461538461539,27.159184482880708,40,141,0.0106584231058756,0.022061191519685,0.4801762114537445,1,13.0,5324.427397587127,101.6410516426324,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55654, '10.211.218.77', 53)",13,696,0.1362309455871582,53.53846153846154,29.601495244498363,40,149,0.0113525787989298,0.0237086180508387,0.4798850574712643,1,13.0,5108.971364767568,95.42618928445172,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 53970)",13,634,0.369683027267456,48.76923076923077,16.404285772808773,40,98,0.0308069189389546,0.0586535428638045,0.5094637223974764,3,4.333333333333333,1714.982710151087,35.165260618239955,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 55419, '57.144.168.128', 443)",4,208,3.104573965072632,52.0,0.0,52,52,1.034857988357544,0.6748661326914479,0.25,4,1.0,66.99792059717727,1.2884215499457168,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52773, '10.211.218.77', 53)",13,838,0.1609199047088623,64.46153846153847,67.7774813802381,40,297,0.0134099920590718,0.0305853480597182,0.3914081145584726,2,6.5,5207.559633571229,80.78553130838421,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50458, '10.211.218.77', 53)",13,689,0.1371819972991943,53.0,27.54018043625601,40,140,0.0114318331082661,0.0219904812708053,0.4876632801161103,1,13.0,5022.524919922904,94.76462113062082,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 62853, '10.211.218.77', 53)",2,186,0.0253350734710693,93.0,29.0,64,122,0.0253350734710693,0.0,0.3440860215053763,1,2.0,7341.600971175291,78.94194592661604,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59455, '10.211.218.77', 53)",13,759,0.1268010139465332,58.38461538461539,44.14406216981023,40,205,0.0105667511622111,0.0215889197807115,0.4492753623188406,1,13.0,5985.756551757853,102.5228394899237,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53413)",2,207,0.1603600978851318,103.5,28.5,75,132,0.1603600978851318,0.0,0.3623188405797101,2,1.0,1290.8448094629937,12.471930526212498,nonai_003.pcap,non_ai
"(17, '10.221.8.170', 67, '10.221.8.53', 68)",2,682,0.0104641914367675,341.0,3.0,338,344,0.0104641914367675,0.0,0.5043988269794721,1,2.0,65174.64862155388,191.12800182273867,nonai_003.pcap,non_ai
